1,0,286,2658
2,0,137,2800
3,0,55,3094
