1,-507,-321,3600
2,-565,-384,3600
3,-609,-526,3600
