1,-784,-612,3600
2,-790,-405,3600
3,-760,-380,3600
