1,-704,-399,3600
2,-788,-292,3600
3,-730,-349,3600
