1,0,171,2331
2,0,282,1778
3,0,220,3337
