1,0,147,2994
2,0,22,2514
3,0,190,1918
